"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"p1.0305.0302","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0304","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0306","99.9%_s20g30","male","spodoptera","frugiperda"
440,72,700,"p1.0305.0308","99.9%_s20g30","male","spodoptera","frugiperda"
1481,448,138,"p1.0305.0310","99.9%_s20g30","male","spodoptera","frugiperda"
5805,1464,1208,"p1.0305.0310","99.9%_s20g30","male","spodoptera","frugiperda"
4538,1198,1413,"p1.0305.0312","99.9%_s20g30","male","spodoptera","frugiperda"
5075,843,1661,"p1.0305.0314","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0316","99.9%_s20g30","male","spodoptera","frugiperda"
1408,157,447,"p1.0305.0318","99.9%_s20g30","male","spodoptera","frugiperda"
3336,400,1351,"p1.0305.0320","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0322","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0324","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0326","99.9%_s20g30","male","spodoptera","frugiperda"
3459,1243,134,"p1.0305.0328","99.9%_s20g30","male","spodoptera","frugiperda"
4119,998,1678,"p1.0305.0330","99.9%_s20g30","male","spodoptera","frugiperda"
3475,615,1637,"p1.0305.0332","99.9%_s20g30","male","spodoptera","frugiperda"
4690,1409,910,"p1.0305.0334","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0336","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0338","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0340","99.9%_s20g30","male","spodoptera","frugiperda"
4283,834,1647,"p1.0305.0342","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0344","99.9%_s20g30","male","spodoptera","frugiperda"
3830,1620,972,"p1.0305.0346","99.9%_s20g30","male","spodoptera","frugiperda"
5491,671,451,"p1.0305.0348","99.9%_s20g30","male","spodoptera","frugiperda"
4984,1175,168,"p1.0305.0350","99.9%_s20g30","male","spodoptera","frugiperda"
1187,1204,160,"p1.0305.0352","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0354","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0356","99.9%_s20g30","male","spodoptera","frugiperda"
3889,895,1624,"p1.0305.0358","99.9%_s20g30","male","spodoptera","frugiperda"
2675,16,782,"p1.0305.0400","99.9%_s20g30","male","spodoptera","frugiperda"
2824,304,1439,"p1.0305.0400","99.9%_s20g30","male","spodoptera","frugiperda"
5340,1544,1062,"p1.0305.0402","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0404","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0406","99.9%_s20g30","male","spodoptera","frugiperda"
5446,1359,615,"p1.0305.0408","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0410","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0412","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0414","99.9%_s20g30","male","spodoptera","frugiperda"
2142,254,1354,"p1.0305.0416","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0418","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0420","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0422","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0424","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0426","99.9%_s20g30","male","spodoptera","frugiperda"
6960,62,453,"p1.0305.0428","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0430","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0432","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0434","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0436","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0438","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0440","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0442","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0444","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0446","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0448","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0450","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0452","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0454","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0456","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0458","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0500","99.9%_s20g30","male","spodoptera","frugiperda"
61689,92,1203,"p1.0305.0502","99.9%_s20g30","male","spodoptera","frugiperda"
